9123,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 90 (S, V, M, SF, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 6 (KF).",0,NULL,13391,4,244456,2023-05-15 16:05:36.143
9124,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:06:14.047
9125,"Forslaget blev forkastet. For stemte 16 (DD, KF og NB), imod stemte 87 (S, V, M, SF, LA, EL, RV, DF og SP), hverken for eller imod stemte 3 (ALT).",0,NULL,13391,4,244456,2023-05-15 16:06:40.997
9126,"Forslaget blev forkastet. For stemte 16 (DD, KF og NB), imod stemte 87 (S, V, M, SF, LA, EL, RV, DF og SP), hverken for eller imod stemte 3 (ALT).",0,NULL,13391,4,244456,2023-05-15 16:07:04.487
9127,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:07:28.267
9128,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 88 (S, V, M, SF, LA, EL, RV, DF og SP), hverken for eller imod stemte 9 (KF, ALT).",0,NULL,13391,4,244456,2023-05-15 16:08:02.910
9129,"Forslaget blev forkastet. For stemte 4 (ALT og NB), imod stemte 101 (S, V, M, SF, DD, LA, KF, EL, RV, DF og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:08:26.737
9130,"Forslaget blev forkastet. For stemte 1 (NB), imod stemte 99 (S, V, M, SF, DD, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 6 (KF).",0,NULL,13391,4,244456,2023-05-15 16:08:48.187
9131,"Forslaget blev forkastet. For stemte 9 (DD), imod stemte 91 (S, V, M, SF, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 7 (KF, NB).",0,NULL,13391,4,244456,2023-05-15 16:09:19.280
9132,"Forslaget blev forkastet. For stemte 16 (DD, KF og NB), imod stemte 91 (S, V, M, SF, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:09:50.587
9133,"Forslaget blev forkastet. For stemte 15 (DD og KF), imod stemte 90 (S, V, M, SF, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 1 (NB).",0,NULL,13391,4,244456,2023-05-15 16:10:17.940
9134,"Forslaget blev forkastet. For stemte 7 (KF og NB), imod stemte 100 (S, V, M, SF, DD, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:10:40.013
9135,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:11:28.223
9136,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 94 (S, V, M, SF, LA, KF, EL, RV, DF og SP), hverken for eller imod stemte 3 (ALT).",0,NULL,13391,4,244456,2023-05-15 16:11:54.747
9137,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 96 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:12:20.280
9138,"Forslaget blev vedtaget. For stemte 91 (S, V, M, SF, LA, EL, RV, DF, ALT og SP), imod stemte 16 (DD, KF og NB), hverken for eller imod stemte 0.",1,NULL,13391,4,244456,2023-05-15 16:12:56.930
9139,"Forslaget blev forkastet. For stemte 13 (DD, ALT og NB), imod stemte 88 (S, V, M, SF, LA, EL, RV, DF og SP), hverken for eller imod stemte 6 (KF).",0,NULL,13391,4,244456,2023-05-15 16:13:20.363
9140,"Forslaget blev forkastet. For stemte 9 (DD), imod stemte 98 (S, V, M, SF, LA, KF, EL, RV, DF, ALT, NB og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:13:40.787
9141,"Forslaget blev forkastet. For stemte 1 (NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 9 (DD).",0,NULL,13391,4,244456,2023-05-15 16:14:27.703
9142,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:15:03.927
9143,"Forslaget blev forkastet. For stemte 19 (DD, KF, ALT og NB), imod stemte 88 (S, V, M, SF, LA, EL, RV, DF og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:15:44.263
9144,"Forslaget blev forkastet. For stemte 9 (DD), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT, NB og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:16:31.030
9145,"Forslaget blev vedtaget. For stemte 98 (S, V, M, SF, DD, LA, KF, RV, DF, NB og SP), imod stemte 8 (EL og ALT), hverken for eller imod stemte 0.",1,NULL,13391,4,244456,2023-05-15 16:16:59.327
9146,"Forslaget blev forkastet. For stemte 13 (DD, ALT og NB), imod stemte 94 (S, V, M, SF, LA, KF, EL, RV, DF og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:17:35.863
9147,"Forslaget blev forkastet. For stemte 7 (KF og NB), imod stemte 99 (S, V, M, SF, DD, LA, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:18:00.017
9148,"Forslaget blev forkastet. For stemte 9 (DD), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 1 (NB).",0,NULL,13391,4,244456,2023-05-15 16:18:50.547
9149,"Forslaget blev forkastet. For stemte 13 (DD, ALT og NB), imod stemte 88 (S, V, M, SF, LA, EL, RV, DF og SP), hverken for eller imod stemte 6 (KF).",0,NULL,13391,4,244456,2023-05-15 16:19:18.103
9150,"Forslaget blev forkastet. For stemte 10 (DD og NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 0.",0,NULL,13391,4,244456,2023-05-15 16:19:37.873
9151,"Forslaget blev forkastet. For stemte 1 (NB), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 9 (DD).",0,NULL,13391,4,244456,2023-05-15 16:19:56.907
9152,"Forslaget blev forkastet. For stemte 9 (DD), imod stemte 97 (S, V, M, SF, LA, KF, EL, RV, DF, ALT og SP), hverken for eller imod stemte 1 (NB).",0,NULL,13391,4,244456,2023-05-15 16:20:35.430
9153,"Forslaget blev vedtaget. For stemte 100 (S, V, M, SF, DD, LA, KF, RV, DF og NB), imod stemte 9 (EL og ALT), hverken for eller imod stemte 0.",1,NULL,13318,1,244459,2023-05-16 13:07:36.727
9154,"Forslaget blev vedtaget. For stemte 100 (S, V, M, SF, DD, LA, KF, RV, DF og NB), imod stemte 9 (EL og ALT), hverken for eller imod stemte 0.",1,NULL,13318,1,244442,2023-05-16 13:14:00.830
9155,"Forslaget blev vedtaget. For stemte 99 (S, V, M, SF, DD, LA, KF, RV, DF og NB), imod stemte 9 (EL og ALT), hverken for eller imod stemte 0.",1,NULL,13318,1,244429,2023-05-16 13:15:06.603
9156,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13318,1,241930,2023-05-16 13:15:42.483
9157,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13318,1,241917,2023-05-16 13:16:20.770
9158,"Forslaget blev vedtaget. For stemte 99 (S, V, M, SF, DD, LA, KF, RV, DF og NB), imod stemte 4 (ALT), hverken for eller imod stemte 5 (EL).",1,NULL,13318,1,243668,2023-05-16 13:16:59.957
9159,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13318,1,245234,2023-05-16 13:17:43.990
9160,"Forslaget blev forkastet. For stemte 22 (DD, LA, DF og NB), imod stemte 86 (S, V, M, SF, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13318,1,243128,2023-05-16 13:18:26.887
9161,"Forslaget blev forkastet. For stemte 28 (SF, KF, EL, RV og ALT), imod stemte 80 (S, V, M, DD, LA, DF og NB), hverken for eller imod stemte 0.",0,NULL,13318,1,241036,2023-05-16 13:19:13.557
9162,"Forslaget blev forkastet. For stemte 23 (SF, EL, DF, ALT og NB), imod stemte 86 (S, V, M, DD, LA, KF og RV), hverken for eller imod stemte 0.",0,NULL,13318,1,243058,2023-05-16 13:20:10.557
9163,"Forslaget blev forkastet. For stemte 22 (SF, EL, DF og ALT), imod stemte 87 (S, V, M, DD, LA, KF, RV og NB), hverken for eller imod stemte 0.",0,NULL,13318,1,243841,2023-05-16 13:20:49.760
9164,"Forslaget blev forkastet. For stemte 50 (SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 59 (S, V og M), hverken for eller imod stemte 0.",0,NULL,13318,4,244598,2023-05-16 13:27:49.880
9165,"Forslaget blev forkastet. For stemte 17 (SF, EL og ALT), imod stemte 91 (S, V, M, DD, LA, KF, RV, DF og NB), hverken for eller imod stemte 0.",0,NULL,13318,4,244598,2023-05-16 13:28:26.230
9166,"Forslaget blev forkastet. For stemte 9 (EL og ALT), imod stemte 100 (S, V, M, SF, DD, LA, KF, RV, DF og NB), hverken for eller imod stemte 0.",0,NULL,13318,4,244598,2023-05-16 13:29:04.730
9167,"Forslaget blev forkastet. For stemte 1 (NB), imod stemte 107 (S, V, M, SF, DD, LA, KF, EL, RV, DF og ALT), hverken for eller imod stemte 0.",0,NULL,13318,4,244899,2023-05-16 13:31:23.380
9168,"Forslaget blev forkastet. For stemte 52 (M, SF, DD, LA, KF, EL, DF og NB), imod stemte 53 (S, V og ALT), hverken for eller imod stemte 4 (RV).",0,Ved en fejl stemte Moderaterne (M) for ændringsforslaget.,13318,4,242866,2023-05-16 13:51:30.653
9169,"Forslaget blev vedtaget. For stemte 101 (S, V, M, SF, DD, LA, EL, RV, DF, ALT og NB), imod stemte 6 (KF), hverken for eller imod stemte 0.",1,,13318,3,246216,2023-05-17 10:45:59.887
9170,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13320,1,244626,2023-05-23 14:21:13.413
9171,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13320,1,242868,2023-05-23 14:21:45.097
9172,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13320,1,243087,2023-05-23 14:22:21.150
9173,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13320,1,245332,2023-05-23 14:22:57.063
9174,"Forslaget blev forkastet. For stemte 4 (DF og NB), imod stemte 106 (S, V, M, SF, DD, LA, KF, EL, RV, Morten Messerschmidt (DF) og ALT), hverken for eller imod stemte 0.",0,Ved en fejl stemte Morten Messerschmidt (DF) imod forslaget.,13320,1,241046,2023-05-24 11:15:48.990
9175,"Forslaget blev forkastet. For stemte 38 (DD, LA, KF, EL, DF, ALT og NB), imod stemte 70 (S, V, M, SF og RV), hverken for eller imod stemte 0.",0,NULL,13320,1,241296,2023-05-23 14:26:52.843
9176,"Forslaget blev forkastet. For stemte 18 (SF, EL og ALT), imod stemte 92 (S, V, M, DD, LA, KF, RV, DF og NB), hverken for eller imod stemte 0.",0,NULL,13320,4,245140,2023-05-23 14:31:49.017
9177,"Forslaget blev forkastet. For stemte 18 (SF, EL og ALT), imod stemte 90 (S, V, M, DD, LA, KF, RV, DF og NB), hverken for eller imod stemte 0.",0,NULL,13320,4,245140,2023-05-23 14:32:11.407
9178,"Forslaget blev forkastet. For stemte 51 (SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 59 (S, V og M), hverken for eller imod stemte 0.",0,NULL,13320,4,244702,2023-05-23 14:33:52.227
9179,"Forslaget blev forkastet. For stemte 42 (SF, DD, KF, EL, RV, DF, ALT og NB), imod stemte 66 (S, V, M og LA), hverken for eller imod stemte 0.",0,NULL,13320,4,243640,2023-05-23 14:37:57.790
9180,"Forslaget blev forkastet. For stemte 21 (SF, EL, RV og ALT), imod stemte 88 (S, V, M, DD, LA, KF, DF og NB), hverken for eller imod stemte 0.",0,NULL,13320,4,243640,2023-05-23 14:38:23.540
9181,"Forslaget blev vedtaget. For stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV, ALT og NB), imod stemte 4 (DF), hverken for eller imod stemte 0.",1,NULL,13321,1,244966,2023-05-25 10:16:04.283
9182,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF og ALT), imod stemte 0, hverken for eller imod stemte 1 (NB).",1,NULL,13321,1,244901,2023-05-25 10:16:06.037
9183,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,245345,2023-05-25 10:16:07.680
9184,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,244758,2023-05-25 10:16:09.507
9185,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,244771,2023-05-25 10:16:11.247
9186,"Forslaget blev vedtaget. For stemte 85 (S, V, M, SF, Steffen Larsen (LA), EL, RV, DF og ALT), imod stemte 24 (DD, LA, KF og NB), hverken for eller imod stemte 0.",1,Ved en fejl stemte Steffen Larsen (LA) for forslaget.,13321,1,246397,2023-06-28 13:31:32.297
9187,"Forslaget blev vedtaget. For stemte 92 (S, V, M, DD, LA, KF, RV, DF, ALT og NB), imod stemte 14 (SF og EL), hverken for eller imod stemte 0.",1,NULL,13321,1,246401,2023-05-25 10:16:15.347
9188,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,245546,2023-05-25 10:16:17.050
9189,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,244704,2023-05-25 10:16:18.723
9190,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,244691,2023-05-25 10:16:20.667
9191,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,243735,2023-05-25 10:16:22.457
9192,"Forslaget blev vedtaget. For stemte 100 (S, V, M, SF, DD, KF, EL, RV, DF, ALT og NB), imod stemte 9 (LA), hverken for eller imod stemte 0.",1,NULL,13321,1,244914,2023-05-25 10:16:24.163
9193,"Forslaget blev vedtaget. For stemte 109 (S, V, M, SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13321,1,244875,2023-05-25 10:16:25.820
9194,"Forslaget blev vedtaget. For stemte 105 (S, V, M, SF, DD, LA, KF, EL, RV, DF og NB), imod stemte 4 (ALT), hverken for eller imod stemte 0.",1,NULL,13321,1,245142,2023-05-25 10:16:27.763
9195,"Forslaget blev forkastet. For stemte 36 (Hans Christian Schmidt (V), SF, DD, EL, RV, DF og ALT), imod stemte 72 (S, V, M, LA og KF), hverken for eller imod stemte 1 (NB).",0,Ved en fejl stemte Hans Christian Schmidt (V) for forslaget.,13321,1,242300,2023-05-25 11:41:23.860
9196,"Forslaget blev forkastet. For stemte 22 (SF, EL, RV og ALT), imod stemte 86 (S, V, M, DD, LA, KF, DF og NB), hverken for eller imod stemte 0.",0,NULL,13321,1,243177,2023-05-25 10:16:31.473
9197,"Forslaget blev forkastet. For stemte 22 (SF, EL, RV og ALT), imod stemte 87 (S, V, M, DD, LA, KF, DF og NB), hverken for eller imod stemte 0.",0,NULL,13321,1,243167,2023-05-25 10:16:33.317
9198,"Forslaget blev forkastet. For stemte 42 (DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 67 (S, V, M og SF), hverken for eller imod stemte 0.",0,NULL,13321,1,243157,2023-05-25 10:16:35.007
9199,"Forslaget blev forkastet. For stemte 14 (LA, DF og NB), imod stemte 94 (S, V, M, SF, DD, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13321,1,243821,2023-05-25 10:16:36.823
9200,"Forslaget blev forkastet. For stemte 51 (SF, DD, LA, KF, EL, RV, DF, ALT og NB), imod stemte 58 (S, V og M), hverken for eller imod stemte 0.",0,NULL,13321,4,244730,2023-05-25 10:19:10.757
9201,"Forslaget blev forkastet. For stemte 36 (DD, LA, KF, EL, RV, ALT og NB), imod stemte 63 (S, V, M, Betina Kastbjerg (DD) og DF), hverken for eller imod stemte 9 (SF).",0,Ved en fejl stemte Betina Kastbjerg (DD) imod ændringsforslaget.,13321,4,244730,2023-05-25 11:07:28.650
9202,"Forslaget blev forkastet. For stemte 9 (EL og ALT), imod stemte 98 (S, V, M, SF, DD, LA, KF, RV, DF og NB), hverken for eller imod stemte 0.",0,NULL,13321,4,244650,2023-05-25 10:23:29.720
9203,"Forslaget blev forkastet. For stemte 9 (EL og ALT), imod stemte 97 (S, V, M, SF, DD, LA, KF, RV, DF og NB), hverken for eller imod stemte 0.",0,NULL,13321,4,244650,2023-05-25 10:24:11.217
9204,"Forslaget blev vedtaget. For stemte 76 (S, V, M, DD, KF, DF og NB), imod stemte 30 (SF, LA, EL, RV og ALT), hverken for eller imod stemte 0.",1,,13321,3,246436,2023-05-26 09:45:27.047
9205,"Forslaget blev vedtaget. For stemte 95 (S, V, M, SF, DD, LA, KF og RV), imod stemte 14 (EL, DF, ALT og NB), hverken for eller imod stemte 0.",1,,13321,3,246416,2023-05-26 09:45:30.030
9206,"Forslaget blev vedtaget. For stemte 71 (S, V, M, LA og DF), imod stemte 38 (SF, DD, KF, EL, RV, ALT og NB), hverken for eller imod stemte 0.",1,,13321,3,246421,2023-05-26 09:45:33.200
9207,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF og ALT), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13324,1,244678,2023-05-30 13:02:30.073
9208,"Forslaget blev vedtaget. For stemte 106 (S, V, M, SF, DD, LA, KF, EL, RV og DF), imod stemte 4 (ALT), hverken for eller imod stemte 0.",1,NULL,13324,1,244652,2023-05-30 13:03:06.347
9209,"Forslaget blev vedtaget. For stemte 92 (S, V, M, SF, DD, KF, RV, DF og ALT), imod stemte 10 (LA), hverken for eller imod stemte 5 (EL).",1,NULL,13324,1,244732,2023-05-30 13:03:50.947
9210,"Forslaget blev vedtaget. For stemte 90 (S, V, M, DD, LA, KF, RV og DF), imod stemte 18 (SF, EL og ALT), hverken for eller imod stemte 0.",1,NULL,13324,1,245559,2023-05-30 13:04:25.780
9211,"Forslaget blev vedtaget. For stemte 90 (S, V, M, DD, LA, KF, RV og DF), imod stemte 18 (SF, EL og ALT), hverken for eller imod stemte 0.",1,NULL,13324,1,245533,2023-05-30 13:05:07.253
9212,"Forslaget blev vedtaget. For stemte 108 (S, V, M, SF, DD, LA, KF, EL, RV, DF og ALT), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13324,1,243642,2023-05-30 13:06:09.470
9213,"Forslaget blev forkastet. For stemte 43 (Hans Christian Schmidt (V), DD, LA, KF, EL, RV, DF og ALT), imod stemte 65 (S, V, M og SF), hverken for eller imod stemte 0.",0,NULL,13324,4,245596,2023-05-30 13:10:30.027
9214,"Forslaget blev forkastet. For stemte 18 (SF, EL og ALT), imod stemte 89 (S, V, M, DD, LA, KF, RV og DF), hverken for eller imod stemte 0.",0,NULL,13324,4,245609,2023-05-30 13:15:00.127
9215,"Forslaget blev forkastet. For stemte 22 (SF, EL, DF og ALT), imod stemte 86 (S, V, M, DD, LA, KF og RV), hverken for eller imod stemte 0.",0,NULL,13324,4,245888,2023-05-30 13:45:21.653
9216,"Forslaget blev forkastet. For stemte 18 (SF, EL og ALT), imod stemte 90 (S, V, M, DD, LA, KF, RV og DF), hverken for eller imod stemte 0.",0,NULL,13324,4,245888,2023-05-30 13:45:53.893
9217,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:31:12.800
9218,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:31:33.170
9219,"Forslaget blev forkastet. For stemte 18 (SF, EL og ALT), imod stemte 90 (S, V, M, DD, LA, KF, RV og DF), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:32:02.357
9220,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 105 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:32:22.967
9221,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:32:41.237
9222,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:33:04.400
9223,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:33:21.117
9224,"Forslaget blev forkastet. For stemte 4 (DF), imod stemte 104 (S, V, M, SF, DD, LA, KF, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:33:41.727
9225,"Forslaget blev forkastet. For stemte 19 (DD, KF og DF), imod stemte 89 (S, V, M, SF, LA, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:34:02.477
9226,"Forslaget blev forkastet. For stemte 19 (DD, KF og DF), imod stemte 89 (S, V, M, SF, LA, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:34:22.790
9227,"Forslaget blev forkastet. For stemte 19 (DD, KF og DF), imod stemte 88 (S, V, M, SF, LA, EL, RV og ALT), hverken for eller imod stemte 0.",0,NULL,13324,4,245570,2023-05-30 14:34:43.653
